Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Dendrocitta leucogastra,White-bellied Treepie,0.7754,101717_source0.wav
0.0,3.0,Dendrocitta formosae,Gray Treepie,0.7640,101717_source0.wav
0.0,3.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.6849,101717_source0.wav
0.0,3.0,Dendrocitta cinerascens,Bornean Treepie,0.4227,101717_source0.wav
6.0,9.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.4054,101717_source0.wav
15.0,18.0,Dendrocitta cinerascens,Bornean Treepie,0.8080,101717_source0.wav
15.0,18.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.6623,101717_source0.wav
21.0,22.52,Dendrocitta formosae,Gray Treepie,0.3587,101717_source0.wav
0.0,3.0,Anthracoceros malayanus,Black Hornbill,0.9974,114397_source0.wav
0.0,3.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9448,114397_source0.wav
3.0,6.0,Anthracoceros malayanus,Black Hornbill,0.9544,114397_source0.wav
3.0,6.0,Anthracoceros malayanus,Anthracoceros malayanus,0.8985,114397_source0.wav
6.0,9.0,Anthracoceros malayanus,Black Hornbill,0.9972,114397_source0.wav
6.0,9.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9430,114397_source0.wav
6.0,9.0,Macronus ptilosus,Macronus ptilosus,0.3667,114397_source0.wav
9.0,12.0,Anthracoceros malayanus,Black Hornbill,0.9357,114397_source0.wav
9.0,12.0,Anthracoceros malayanus,Anthracoceros malayanus,0.7255,114397_source0.wav
18.0,21.0,Anthracoceros malayanus,Anthracoceros malayanus,0.4408,114397_source0.wav
18.0,21.0,Anthracoceros malayanus,Black Hornbill,0.3210,114397_source0.wav
21.0,24.0,Anthracoceros malayanus,Black Hornbill,0.9911,114397_source0.wav
21.0,24.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9459,114397_source0.wav
24.0,27.0,Anthracoceros malayanus,Black Hornbill,0.9938,114397_source0.wav
24.0,27.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9682,114397_source0.wav
24.0,27.0,Bycanistes albotibialis,White-thighed Hornbill,0.4984,114397_source0.wav
27.0,30.0,Anthracoceros malayanus,Black Hornbill,0.9912,114397_source0.wav
27.0,30.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9344,114397_source0.wav
27.0,30.0,Bycanistes albotibialis,White-thighed Hornbill,0.3477,114397_source0.wav
30.0,33.0,Anthracoceros malayanus,Black Hornbill,0.7797,114397_source0.wav
30.0,33.0,Anthracoceros malayanus,Anthracoceros malayanus,0.5344,114397_source0.wav
36.0,39.0,Anthracoceros malayanus,Black Hornbill,0.8619,114397_source0.wav
36.0,39.0,Anthracoceros malayanus,Anthracoceros malayanus,0.7220,114397_source0.wav
39.0,42.0,Anthracoceros malayanus,Black Hornbill,0.3428,114397_source0.wav
39.0,42.0,Anthracoceros malayanus,Anthracoceros malayanus,0.3188,114397_source0.wav
42.0,45.0,Anthracoceros malayanus,Black Hornbill,0.9979,114397_source0.wav
42.0,45.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9506,114397_source0.wav
45.0,48.0,Anthracoceros malayanus,Black Hornbill,0.9809,114397_source0.wav
45.0,48.0,Anthracoceros malayanus,Anthracoceros malayanus,0.8758,114397_source0.wav
48.0,51.0,Anthracoceros malayanus,Black Hornbill,0.9929,114397_source0.wav
48.0,51.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9774,114397_source0.wav
51.0,54.0,Anthracoceros malayanus,Black Hornbill,0.9697,114397_source0.wav
51.0,54.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9436,114397_source0.wav
51.0,54.0,Bycanistes albotibialis,White-thighed Hornbill,0.6203,114397_source0.wav
54.0,57.0,Anthracoceros malayanus,Anthracoceros malayanus,0.5535,114397_source0.wav
54.0,57.0,Anthracoceros malayanus,Black Hornbill,0.4398,114397_source0.wav
57.0,60.0,Anthracoceros malayanus,Black Hornbill,0.9892,114397_source0.wav
57.0,60.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9305,114397_source0.wav
60.0,63.0,Anthracoceros malayanus,Black Hornbill,0.8578,114397_source0.wav
60.0,63.0,Anthracoceros malayanus,Anthracoceros malayanus,0.7757,114397_source0.wav
60.0,63.0,Bycanistes albotibialis,White-thighed Hornbill,0.2916,114397_source0.wav
0.0,3.0,Megascops ingens,Rufescent Screech-Owl,0.2509,121494_source3.wav
9.0,12.0,Cyphorhinus thoracicus,Chestnut-breasted Wren,0.4660,121494_source3.wav
3.0,6.0,Anthracoceros albirostris,Oriental Pied-Hornbill,0.9758,150900_source0.wav
21.0,24.0,Anthracoceros albirostris,Oriental Pied-Hornbill,0.7949,150900_source0.wav
30.0,33.0,Amazona auropalliata,Yellow-naped Parrot,0.2528,150900_source0.wav
3.0,6.0,Calyptomena whiteheadi,Whitehead's Broadbill,0.9098,151620_source0.wav
3.0,6.0,Calyptomena whiteheadi,Calyptomena whiteheadi,0.8251,151620_source0.wav
6.0,9.0,Calyptomena whiteheadi,Calyptomena whiteheadi,0.8038,151620_source0.wav
6.0,9.0,Calyptomena whiteheadi,Whitehead's Broadbill,0.7999,151620_source0.wav
9.0,12.0,Oriolus chinensis,Black-naped Oriole,0.4115,151620_source0.wav
9.0,12.0,Oriolus traillii,Maroon Oriole,0.2619,151620_source0.wav
15.0,18.0,Calyptomena whiteheadi,Calyptomena whiteheadi,0.7851,151620_source0.wav
15.0,18.0,Calyptomena whiteheadi,Whitehead's Broadbill,0.5318,151620_source0.wav
27.0,30.0,Calyptomena whiteheadi,Calyptomena whiteheadi,0.6441,151620_source0.wav
27.0,30.0,Calyptomena whiteheadi,Whitehead's Broadbill,0.4996,151620_source0.wav
30.0,33.0,Habia rubica,Red-crowned Ant-Tanager,0.2631,151620_source0.wav
33.0,36.0,Calyptomena whiteheadi,Calyptomena whiteheadi,0.7780,151620_source0.wav
33.0,36.0,Calyptomena whiteheadi,Whitehead's Broadbill,0.7084,151620_source0.wav
33.0,36.0,Psilopogon pyrolophus,Psilopogon pyrolophus,0.2540,151620_source0.wav
36.0,39.0,Calyptomena whiteheadi,Calyptomena whiteheadi,0.2531,151620_source0.wav
39.0,42.0,Calyptomena whiteheadi,Calyptomena whiteheadi,0.5933,151620_source0.wav
39.0,42.0,Calyptomena whiteheadi,Whitehead's Broadbill,0.2793,151620_source0.wav
42.0,45.0,Psilopogon pyrolophus,Psilopogon pyrolophus,0.5603,151620_source0.wav
42.0,45.0,Psilopogon pyrolophus,Fire-tufted Barbet,0.3496,151620_source0.wav
51.0,54.0,Calyptomena whiteheadi,Calyptomena whiteheadi,0.5018,151620_source0.wav
6.0,9.0,Geokichla citrina,Orange-headed Thrush,0.5911,167240_source0.wav
6.0,9.0,Cossypha humeralis,White-throated Robin-Chat,0.2807,167240_source0.wav
6.0,9.0,Pellorneum rostratum,Pellorneum rostratum,0.2655,167240_source0.wav
12.0,15.0,Geokichla citrina,Orange-headed Thrush,0.2582,167240_source0.wav
24.0,27.0,Pellorneum rostratum,Pellorneum rostratum,0.3613,167240_source0.wav
24.0,27.0,Geokichla citrina,Orange-headed Thrush,0.2527,167240_source0.wav
54.0,57.0,Geokichla citrina,Orange-headed Thrush,0.3252,167240_source0.wav
60.0,63.0,Garrulax canorus,Chinese Hwamei,0.3510,167240_source0.wav
66.0,69.0,Geokichla citrina,Orange-headed Thrush,0.4404,167240_source0.wav
66.0,69.0,Pellorneum rostratum,Pellorneum rostratum,0.3145,167240_source0.wav
72.0,75.0,Cercotrichas leucophrys,Red-backed Scrub-Robin,0.2736,167240_source0.wav
105.0,108.0,Geokichla citrina,Orange-headed Thrush,0.8559,167240_source0.wav
105.0,108.0,Pellorneum rostratum,Pellorneum rostratum,0.7488,167240_source0.wav
123.0,126.0,Pellorneum rostratum,Pellorneum rostratum,0.4190,167240_source0.wav
0.0,3.0,Gypsophila crassa,Gypsophila crassa,0.9620,167269_source0.wav
3.0,6.0,Gypsophila crassa,Gypsophila crassa,0.9824,167269_source0.wav
6.0,9.0,Gypsophila crassa,Gypsophila crassa,0.8460,167269_source0.wav
9.0,12.0,Gypsophila crassa,Gypsophila crassa,0.7463,167269_source0.wav
12.0,15.0,Todiramphus chloris,Collared Kingfisher,0.9024,167269_source0.wav
12.0,15.0,Todiramphus chloris,Todiramphus chloris,0.6633,167269_source0.wav
15.0,18.0,Gypsophila crassa,Gypsophila crassa,0.9141,167269_source0.wav
18.0,21.0,Gypsophila crassa,Gypsophila crassa,0.8876,167269_source0.wav
21.0,24.0,Gypsophila crassa,Gypsophila crassa,0.9533,167269_source0.wav
24.0,27.0,Gypsophila crassa,Gypsophila crassa,0.3841,167269_source0.wav
24.0,27.0,Inezia caudata,Pale-tipped Tyrannulet,0.3143,167269_source0.wav
30.0,33.0,Inezia caudata,Pale-tipped Tyrannulet,0.8587,167269_source0.wav
30.0,33.0,Gypsophila crassa,Gypsophila crassa,0.5689,167269_source0.wav
36.0,39.0,Gypsophila crassa,Gypsophila crassa,0.8777,167269_source0.wav
39.0,42.0,Gypsophila crassa,Gypsophila crassa,0.8596,167269_source0.wav
42.0,45.0,Gypsophila crassa,Gypsophila crassa,0.7163,167269_source0.wav
48.0,51.0,Inezia caudata,Pale-tipped Tyrannulet,0.5969,167269_source0.wav
51.0,54.0,Gypsophila crassa,Gypsophila crassa,0.8722,167269_source0.wav
54.0,57.0,Gypsophila crassa,Gypsophila crassa,0.8278,167269_source0.wav
57.0,60.0,Gypsophila crassa,Gypsophila crassa,0.2686,167269_source0.wav
75.0,78.0,Gypsophila crassa,Gypsophila crassa,0.5493,167269_source0.wav
78.0,81.0,Hypsipetes leucocephalus,Black Bulbul,0.4455,167269_source0.wav
6.0,9.0,Phyllergates cucullatus,Mountain Tailorbird,0.3822,173482_source1.wav
9.0,12.0,Phyllergates cucullatus,Mountain Tailorbird,0.7966,173482_source1.wav
9.0,12.0,Phyllergates cucullatus,Phyllergates cucullatus,0.6143,173482_source1.wav
24.0,27.0,Phyllergates cucullatus,Phyllergates cucullatus,0.2864,173482_source1.wav
30.0,33.0,Phyllergates cucullatus,Mountain Tailorbird,0.7653,173482_source1.wav
30.0,33.0,Phyllergates cucullatus,Phyllergates cucullatus,0.5536,173482_source1.wav
42.0,45.0,Pnoepyga pusilla,Pygmy Cupwing,0.3144,173482_source1.wav
42.0,45.0,Pnoepyga pusilla,Pnoepyga pusilla,0.2847,173482_source1.wav
3.0,4.99,Psittacara wagleri,Scarlet-fronted Parakeet,0.3647,173483_source0.wav
0.0,2.08,Harpactes orrhophaeus,Cinnamon-rumped Trogon,0.3681,177913_source1.wav
0.0,3.0,Malacopteron cinereum,Scaly-crowned Babbler,0.9011,190012_source0.wav
0.0,3.0,Malacopteron cinereum,Malacopteron cinereum,0.6011,190012_source0.wav
0.0,3.0,Megascops roraimae,Foothill Screech-Owl,0.3909,202715_source0.wav
6.0,9.0,Strix leptogrammica,Brown Wood-Owl,0.3559,202715_source0.wav
12.0,15.0,Megascops roraimae,Foothill Screech-Owl,0.3143,202715_source0.wav
15.0,18.0,Ninox sumbaensis,Ninox sumbaensis,0.3153,202715_source0.wav
18.0,21.0,Strix leptogrammica,Brown Wood-Owl,0.2814,202715_source0.wav
33.0,36.0,Megascops roboratus,Peruvian Screech-Owl,0.3163,202715_source0.wav
45.0,48.0,Ciccaba virgata,Mottled Owl,0.2885,202715_source0.wav
45.0,48.0,Megascops roraimae,Foothill Screech-Owl,0.2745,202715_source0.wav
45.0,48.0,Batrachostomus affinis,Batrachostomus affinis,0.2630,202715_source0.wav
51.0,54.0,Megascops ingens,Rufescent Screech-Owl,0.2648,202715_source0.wav
57.0,60.0,Ninox sumbaensis,Ninox sumbaensis,0.4237,202715_source0.wav
0.0,3.0,Dendrocitta cinerascens,Bornean Treepie,0.3155,205330_source0.wav
6.0,9.0,Rollulus rouloul,Crested Partridge,0.4910,22028_source0.wav
6.0,9.0,Rollulus rouloul,Rollulus rouloul,0.2764,22028_source0.wav
12.0,15.0,Malacopteron cinereum,Scaly-crowned Babbler,0.4344,22028_source0.wav
12.0,15.0,Malacopteron magnum,Rufous-crowned Babbler,0.2624,22028_source0.wav
18.0,21.0,Rollulus rouloul,Crested Partridge,0.6605,22028_source0.wav
27.0,30.0,Rollulus rouloul,Crested Partridge,0.8533,22028_source0.wav
27.0,30.0,Rollulus rouloul,Rollulus rouloul,0.3380,22028_source0.wav
45.0,48.0,Rollulus rouloul,Rollulus rouloul,0.5428,22028_source0.wav
45.0,48.0,Rollulus rouloul,Crested Partridge,0.3214,22028_source0.wav
51.0,54.0,Rollulus rouloul,Crested Partridge,0.2639,22028_source0.wav
60.0,63.0,Rollulus rouloul,Crested Partridge,0.7879,22028_source0.wav
60.0,63.0,Rollulus rouloul,Rollulus rouloul,0.2684,22028_source0.wav
63.0,66.0,Rollulus rouloul,Crested Partridge,0.4093,22028_source0.wav
63.0,66.0,Rollulus rouloul,Rollulus rouloul,0.3317,22028_source0.wav
66.0,67.19,Locustella fluviatilis,River Warbler,0.7871,22028_source0.wav
0.0,3.0,Batrachostomus moniliger,Sri Lanka Frogmouth,0.3142,23071_source0.wav
0.0,3.0,Pityriasis gymnocephala,Bornean Bristlehead,0.2966,23071_source0.wav
9.0,12.0,Pityriasis gymnocephala,Bornean Bristlehead,0.7195,23071_source0.wav
21.0,24.0,Pityriasis gymnocephala,Bornean Bristlehead,0.7537,23071_source0.wav
24.0,27.0,Corvus enca,Corvus enca,0.3043,23071_source0.wav
27.0,30.0,Pityriasis gymnocephala,Bornean Bristlehead,0.6688,23071_source0.wav
30.0,33.0,Chiroxiphia caudata,Swallow-tailed Manakin,0.4879,23071_source0.wav
42.0,45.0,Pityriasis gymnocephala,Bornean Bristlehead,0.5654,23071_source0.wav
45.0,48.0,Pityriasis gymnocephala,Bornean Bristlehead,0.7361,23071_source0.wav
45.0,48.0,Cacicus solitarius,Solitary Black Cacique,0.3485,23071_source0.wav
48.0,51.0,Pityriasis gymnocephala,Bornean Bristlehead,0.4992,23071_source0.wav
48.0,51.0,Corvus enca,Corvus enca,0.4958,23071_source0.wav
51.0,54.0,Pityriasis gymnocephala,Bornean Bristlehead,0.4415,23071_source0.wav
54.0,57.0,Pityriasis gymnocephala,Bornean Bristlehead,0.9061,23071_source0.wav
3.0,6.0,Pitta sordida,Pitta sordida,0.3077,241935_source3.wav
12.0,15.0,Pitta sordida,Pitta sordida,0.3189,241935_source3.wav
24.0,27.0,Pitta sordida,Pitta sordida,0.3886,241935_source3.wav
0.0,3.0,Hydrornis baudii,Blue-headed Pitta,0.9233,244291_source0.wav
0.0,3.0,Hydrornis baudii,Hydrornis baudii,0.4990,244291_source0.wav
6.0,9.0,Hydrornis baudii,Blue-headed Pitta,0.7950,244291_source0.wav
6.0,9.0,Hydrornis baudii,Hydrornis baudii,0.2960,244291_source0.wav
15.0,18.0,Hydrornis baudii,Hydrornis baudii,0.4846,244291_source0.wav
15.0,18.0,Hydrornis baudii,Blue-headed Pitta,0.3042,244291_source0.wav
18.0,21.0,Dryocopus martius,Black Woodpecker,0.4231,244291_source0.wav
27.0,30.0,Hydrornis baudii,Blue-headed Pitta,0.8980,244291_source0.wav
27.0,30.0,Hydrornis baudii,Hydrornis baudii,0.3925,244291_source0.wav
9.0,12.0,Ficedula dumetoria,Rufous-chested Flycatcher,0.6206,269851_source1.wav
9.0,12.0,Ficedula dumetoria,Ficedula dumetoria,0.6181,269851_source1.wav
9.0,12.0,Niltava macgrigoriae,Small Niltava,0.3284,269851_source1.wav
0.0,3.0,Dendrocitta cinerascens,Bornean Treepie,0.9670,283272_source0.wav
0.0,3.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.4876,283272_source0.wav
3.0,6.0,Dendrocitta cinerascens,Bornean Treepie,0.5171,283272_source0.wav
3.0,6.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.3093,283272_source0.wav
6.0,9.0,Dendrocitta cinerascens,Bornean Treepie,0.9842,283272_source0.wav
6.0,9.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.6954,283272_source0.wav
6.0,9.0,Dendrocitta leucogastra,White-bellied Treepie,0.2558,283272_source0.wav
9.0,12.0,Semioptera wallacii,Standardwing Bird-of-Paradise,0.2849,283272_source0.wav
12.0,15.0,Dendrocitta cinerascens,Bornean Treepie,0.9232,283272_source0.wav
12.0,15.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.5678,283272_source0.wav
15.0,18.0,Dendrocitta cinerascens,Bornean Treepie,0.7500,283272_source0.wav
15.0,18.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.5794,283272_source0.wav
18.0,21.0,Dendrocitta cinerascens,Bornean Treepie,0.9551,283272_source0.wav
18.0,21.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.4765,283272_source0.wav
18.0,21.0,Nucifraga caryocatactes,Eurasian Nutcracker,0.2987,283272_source0.wav
24.0,27.0,Dendrocitta cinerascens,Bornean Treepie,0.9456,283272_source0.wav
24.0,27.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.7195,283272_source0.wav
24.0,27.0,Dendrocitta leucogastra,White-bellied Treepie,0.2750,283272_source0.wav
27.0,30.0,Dendrocitta cinerascens,Bornean Treepie,0.9103,283272_source0.wav
27.0,30.0,Dendrocitta leucogastra,White-bellied Treepie,0.7016,283272_source0.wav
27.0,30.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.6303,283272_source0.wav
33.0,35.37,Dendrocitta cinerascens,Bornean Treepie,0.9761,283272_source0.wav
33.0,35.37,Dendrocitta cinerascens,Dendrocitta cinerascens,0.5281,283272_source0.wav
15.0,18.0,Strix leptogrammica,Strix leptogrammica,0.3102,288757_source3.wav
21.0,24.0,Strix leptogrammica,Strix leptogrammica,0.2650,288757_source3.wav
30.0,31.74,Ninox scutulata,Brown Boobook,0.3178,288757_source3.wav
0.0,3.0,Copsychus malabaricus,White-rumped Shama,0.4176,290307_source0.wav
6.0,9.0,Chiroxiphia pareola,Blue-backed Manakin,0.2677,290307_source0.wav
15.0,18.0,Malacopteron magnum,Malacopteron magnum,0.7100,290307_source0.wav
15.0,18.0,Malacopteron magnum,Rufous-crowned Babbler,0.6697,290307_source0.wav
21.0,24.0,Copsychus malabaricus,White-rumped Shama,0.6849,290307_source0.wav
0.0,3.0,Phacellodomus rufifrons,Rufous-fronted Thornbird,0.9704,296457_source0.wav
3.0,6.0,Phacellodomus rufifrons,Rufous-fronted Thornbird,0.2892,296457_source0.wav
6.0,9.0,Camptostoma obsoletum,Southern Beardless-Tyrannulet,0.7092,296457_source0.wav
15.0,18.0,Phaeomyias murina,Mouse-colored Tyrannulet,0.8800,296457_source0.wav
18.0,21.0,Phaeomyias murina,Mouse-colored Tyrannulet,0.7954,296457_source0.wav
30.0,33.0,Phacellodomus rufifrons,Rufous-fronted Thornbird,0.8960,296457_source0.wav
33.0,36.0,Phacellodomus rufifrons,Rufous-fronted Thornbird,0.8923,296457_source0.wav
0.0,3.0,Erythropitta ussheri,Erythropitta ussheri,0.2503,296461_source1.wav
6.0,9.0,Erythropitta ussheri,Erythropitta ussheri,0.4036,296461_source1.wav
9.0,12.0,Erythropitta ussheri,Erythropitta ussheri,0.7456,296461_source1.wav
9.0,12.0,Erythropitta ussheri,Black-crowned Pitta,0.6725,296461_source1.wav
12.0,15.0,Erythropitta ussheri,Erythropitta ussheri,0.5989,296461_source1.wav
12.0,15.0,Erythropitta ussheri,Black-crowned Pitta,0.3647,296461_source1.wav
15.0,18.0,Erythropitta ussheri,Erythropitta ussheri,0.3059,296461_source1.wav
18.0,21.0,Erythropitta ussheri,Erythropitta ussheri,0.4151,296461_source1.wav
21.0,24.0,Erythropitta ussheri,Erythropitta ussheri,0.5816,296461_source1.wav
21.0,24.0,Erythropitta ussheri,Black-crowned Pitta,0.3197,296461_source1.wav
3.0,6.0,Power tools,Power tools,0.4712,29900_source2.wav
3.0,6.0,Engine,Engine,0.3222,29900_source2.wav
6.0,9.0,Engine,Engine,0.2908,29900_source2.wav
0.0,3.0,Stachyris nigriceps,Stachyris nigriceps,0.3209,359551_source3.wav
9.0,12.0,Formicarius nigricapillus,Black-headed Antthrush,0.2507,359551_source3.wav
0.0,3.0,Anthracoceros malayanus,Anthracoceros malayanus,0.7789,359553_source0.wav
0.0,3.0,Anthracoceros malayanus,Black Hornbill,0.7262,359553_source0.wav
3.0,6.0,Anthracoceros malayanus,Anthracoceros malayanus,0.7694,359553_source0.wav
3.0,6.0,Anthracoceros malayanus,Black Hornbill,0.3769,359553_source0.wav
6.0,9.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9419,359553_source0.wav
6.0,9.0,Anthracoceros malayanus,Black Hornbill,0.8231,359553_source0.wav
9.0,12.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9493,359553_source0.wav
9.0,12.0,Anthracoceros malayanus,Black Hornbill,0.8447,359553_source0.wav
12.0,15.0,Anthracoceros malayanus,Black Hornbill,0.9994,359553_source0.wav
12.0,15.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9908,359553_source0.wav
12.0,15.0,Anodorhynchus hyacinthinus,Hyacinth Macaw,0.7136,359553_source0.wav
15.0,18.0,Anthracoceros malayanus,Anthracoceros malayanus,0.6860,359553_source0.wav
15.0,18.0,Anthracoceros malayanus,Black Hornbill,0.6441,359553_source0.wav
18.0,21.0,Anthracoceros malayanus,Black Hornbill,0.9820,359553_source0.wav
18.0,21.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9756,359553_source0.wav
21.0,24.0,Anthracoceros malayanus,Black Hornbill,0.9965,359553_source0.wav
21.0,24.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9940,359553_source0.wav
21.0,24.0,Anodorhynchus hyacinthinus,Hyacinth Macaw,0.2906,359553_source0.wav
24.0,27.0,Anthracoceros malayanus,Black Hornbill,0.9956,359553_source0.wav
24.0,27.0,Anthracoceros malayanus,Anthracoceros malayanus,0.9911,359553_source0.wav
