Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Mulleripicus pulverulentus,Great Slaty Woodpecker,0.9979,772994_source0.wav
30.0,33.0,Mulleripicus pulverulentus,Mulleripicus pulverulentus,0.9381,772994_source0.wav
33.0,36.0,Mulleripicus pulverulentus,Great Slaty Woodpecker,0.9993,772994_source0.wav
33.0,36.0,Mulleripicus pulverulentus,Mulleripicus pulverulentus,0.9853,772994_source0.wav
9.0,12.0,Copsychus malabaricus,White-rumped Shama,0.8027,792977_source0.wav
9.0,12.0,Sylvia abyssinica,African Hill Babbler,0.5918,792977_source0.wav
9.0,12.0,Copsychus niger,White-vented Shama,0.5654,792977_source0.wav
9.0,12.0,Copsychus stricklandii,Copsychus stricklandii,0.4511,792977_source0.wav
18.0,21.0,Hierococcyx bocki,Hierococcyx bocki,0.3073,792977_source0.wav
9.0,12.0,Erythropitta ussheri,Black-crowned Pitta,0.6220,815128_source2.wav
12.0,15.0,Erythropitta ussheri,Black-crowned Pitta,0.3968,815128_source2.wav
12.0,15.0,Harpactes diardii,Harpactes diardii,0.2559,815128_source2.wav
15.0,18.0,Erythropitta ussheri,Black-crowned Pitta,0.3353,815128_source2.wav
21.0,24.0,Erythropitta ussheri,Black-crowned Pitta,0.6469,815128_source2.wav
21.0,24.0,Cyanoderma erythropterum,Chestnut-winged Babbler,0.5032,815128_source2.wav
21.0,24.0,Harpactes diardii,Harpactes diardii,0.4096,815128_source2.wav
21.0,24.0,Harpactes diardii,Diard's Trogon,0.3364,815128_source2.wav
24.0,27.0,Erythropitta ussheri,Black-crowned Pitta,0.3542,815128_source2.wav
0.0,3.0,Pellorneum capistratum,Black-capped Babbler,0.9370,825971_source0.wav
0.0,3.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.6460,825971_source0.wav
3.0,6.0,Pellorneum capistratum,Black-capped Babbler,0.9681,825971_source0.wav
3.0,6.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.4113,825971_source0.wav
3.0,6.0,Pellorneum capistratoides,Pellorneum capistratoides,0.3339,825971_source0.wav
9.0,12.0,Pellorneum capistratum,Black-capped Babbler,0.9841,825971_source0.wav
9.0,12.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.5008,825971_source0.wav
9.0,12.0,Pellorneum capistratoides,Pellorneum capistratoides,0.3173,825971_source0.wav
15.0,18.0,Pellorneum capistratum,Black-capped Babbler,0.9799,825971_source0.wav
15.0,18.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.4711,825971_source0.wav
15.0,18.0,Pellorneum capistratoides,Pellorneum capistratoides,0.2993,825971_source0.wav
21.0,24.0,Pellorneum capistratum,Black-capped Babbler,0.9850,825971_source0.wav
21.0,24.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.6859,825971_source0.wav
24.0,27.0,Pellorneum capistratum,Black-capped Babbler,0.9284,825971_source0.wav
24.0,27.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.5717,825971_source0.wav
27.0,30.0,Iole propinqua,Gray-eyed Bulbul,0.8574,825971_source0.wav
30.0,33.0,Pellorneum capistratum,Black-capped Babbler,0.9775,825971_source0.wav
30.0,33.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.5271,825971_source0.wav
36.0,39.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.5949,825971_source0.wav
36.0,39.0,Culicicapa ceylonensis,Culicicapa ceylonensis,0.3900,825971_source0.wav
36.0,39.0,Pellorneum capistratum,Black-capped Babbler,0.3466,825971_source0.wav
39.0,42.0,Pellorneum capistratum,Black-capped Babbler,0.9641,825971_source0.wav
39.0,42.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.3159,825971_source0.wav
45.0,48.0,Pellorneum capistratum,Black-capped Babbler,0.9911,825971_source0.wav
45.0,48.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.4720,825971_source0.wav
45.0,48.0,Pellorneum capistratoides,Pellorneum capistratoides,0.3403,825971_source0.wav
51.0,54.0,Pellorneum capistratum,Black-capped Babbler,0.9693,825971_source0.wav
51.0,54.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.4676,825971_source0.wav
54.0,57.0,Pellorneum capistratum,Black-capped Babbler,0.9571,825971_source0.wav
54.0,57.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.5197,825971_source0.wav
60.0,63.0,Pellorneum capistratum,Black-capped Babbler,0.9650,825971_source0.wav
60.0,63.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.6059,825971_source0.wav
63.0,66.0,Pellorneum capistratum,Black-capped Babbler,0.9262,825971_source0.wav
63.0,66.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.4585,825971_source0.wav
69.0,72.0,Pellorneum capistratum,Black-capped Babbler,0.9955,825971_source0.wav
69.0,72.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.7546,825971_source0.wav
75.0,78.0,Pellorneum capistratum,Black-capped Babbler,0.9772,825971_source0.wav
75.0,78.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.6182,825971_source0.wav
78.0,81.0,Pellorneum capistratum,Black-capped Babbler,0.9653,825971_source0.wav
78.0,81.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.3904,825971_source0.wav
84.0,87.0,Pellorneum capistratum,Black-capped Babbler,0.9849,825971_source0.wav
84.0,87.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.5208,825971_source0.wav
84.0,87.0,Pellorneum capistratoides,Pellorneum capistratoides,0.2721,825971_source0.wav
90.0,93.0,Pellorneum capistratum,Black-capped Babbler,0.9869,825971_source0.wav
90.0,93.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.7512,825971_source0.wav
90.0,93.0,Pellorneum capistratoides,Pellorneum capistratoides,0.2619,825971_source0.wav
93.0,96.0,Erythropitta ussheri,Erythropitta ussheri,0.3066,825971_source0.wav
96.0,99.0,Pellorneum capistratum,Black-capped Babbler,0.9943,825971_source0.wav
96.0,99.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.6126,825971_source0.wav
96.0,99.0,Pellorneum capistratoides,Pellorneum capistratoides,0.2570,825971_source0.wav
102.0,105.0,Pellorneum capistratum,Black-capped Babbler,0.9666,825971_source0.wav
102.0,105.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.3721,825971_source0.wav
102.0,105.0,Pellorneum capistratoides,Pellorneum capistratoides,0.3347,825971_source0.wav
105.0,108.0,Pellorneum capistratum,Black-capped Babbler,0.9563,825971_source0.wav
105.0,108.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.6589,825971_source0.wav
111.0,114.0,Pellorneum capistratum,Black-capped Babbler,0.9834,825971_source0.wav
111.0,114.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.7862,825971_source0.wav
117.0,120.0,Pellorneum capistratum,Black-capped Babbler,0.8877,825971_source0.wav
117.0,120.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.6027,825971_source0.wav
123.0,126.0,Pellorneum capistratum,Black-capped Babbler,0.9416,825971_source0.wav
123.0,126.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.4576,825971_source0.wav
129.0,132.0,Pellorneum capistratum,Black-capped Babbler,0.9783,825971_source0.wav
129.0,132.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.8367,825971_source0.wav
132.0,135.0,Pellorneum capistratum,Black-capped Babbler,0.9522,825971_source0.wav
132.0,135.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.5788,825971_source0.wav
138.0,141.0,Pellorneum capistratum,Black-capped Babbler,0.9937,825971_source0.wav
138.0,141.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.6205,825971_source0.wav
141.0,144.0,Pellorneum capistratum,Black-capped Babbler,0.9643,825971_source0.wav
141.0,144.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.5192,825971_source0.wav
6.0,9.0,Pellorneum capistratum,Black-capped Babbler,0.9782,826326_source0.wav
6.0,9.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.5273,826326_source0.wav
12.0,15.0,Pellorneum capistratum,Black-capped Babbler,0.8690,826326_source0.wav
12.0,15.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.3687,826326_source0.wav
15.0,18.0,Pellorneum capistratum,Black-capped Babbler,0.9462,826326_source0.wav
15.0,18.0,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.4873,826326_source0.wav
18.0,21.0,Rollulus rouloul,Crested Partridge,0.3723,826326_source0.wav
21.0,23.89,Pellorneum capistratum,Black-capped Babbler,0.9286,826326_source0.wav
21.0,23.89,Pellorneum nigrocapitatum,Pellorneum nigrocapitatum,0.4104,826326_source0.wav
0.0,3.0,Malacocincla abbotti,Abbott's Babbler,0.4763,82842_source0.wav
0.0,3.0,Copsychus pyrropygus,Copsychus pyrropygus,0.2580,82842_source0.wav
3.0,6.0,Copsychus stricklandii,Copsychus stricklandii,0.3571,82842_source0.wav
9.0,11.81,Copsychus stricklandii,Copsychus stricklandii,0.3076,82842_source0.wav
0.0,3.0,Copsychus malabaricus,White-rumped Shama,0.2951,82843_source0.wav
0.0,3.0,Polyplectron malacense,Malayan Peacock-Pheasant,0.8561,838684_source0.wav
0.0,3.0,Polyplectron malacense,Polyplectron malacense,0.3904,838684_source0.wav
9.0,12.0,Polyplectron malacense,Malayan Peacock-Pheasant,0.3256,838684_source0.wav
9.0,12.0,Polyplectron malacense,Polyplectron malacense,0.2883,838684_source0.wav
21.0,24.0,Polyplectron malacense,Malayan Peacock-Pheasant,0.3969,838684_source0.wav
3.0,6.0,Anurolimnas castaneiceps,Chestnut-headed Crake,0.7392,840989_source3.wav
0.0,3.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9545,844776_source0.wav
0.0,3.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.8541,844776_source0.wav
3.0,6.0,Psilopogon duvaucelii,Blue-eared Barbet,0.8351,844776_source0.wav
3.0,6.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.3767,844776_source0.wav
6.0,9.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9902,844776_source0.wav
6.0,9.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.9302,844776_source0.wav
9.0,12.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9066,844776_source0.wav
9.0,12.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.5581,844776_source0.wav
12.0,15.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9618,844776_source0.wav
12.0,15.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.7842,844776_source0.wav
12.0,15.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.2627,844776_source0.wav
15.0,18.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9874,844776_source0.wav
15.0,18.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.8809,844776_source0.wav
18.0,21.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9945,844776_source0.wav
18.0,21.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.9114,844776_source0.wav
21.0,24.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9732,844776_source0.wav
21.0,24.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.8318,844776_source0.wav
24.0,27.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9921,844776_source0.wav
24.0,27.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.9588,844776_source0.wav
27.0,30.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9793,844776_source0.wav
27.0,30.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.6824,844776_source0.wav
30.0,33.0,Psilopogon duvaucelii,Blue-eared Barbet,0.3755,844776_source0.wav
36.0,39.0,Psilopogon duvaucelii,Blue-eared Barbet,0.7180,844776_source0.wav
36.0,39.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.2982,844776_source0.wav
39.0,42.0,Psilopogon duvaucelii,Blue-eared Barbet,0.7377,844776_source0.wav
39.0,42.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.2984,844776_source0.wav
45.0,48.0,Platysmurus leucopterus,Black Magpie,0.7793,844776_source0.wav
45.0,48.0,Oriolus xanthonotus,Dark-throated Oriole,0.4829,844776_source0.wav
45.0,48.0,Oriolus xanthonotus,Oriolus xanthonotus,0.3159,844776_source0.wav
48.0,51.0,Psilopogon duvaucelii,Blue-eared Barbet,0.7834,844776_source0.wav
48.0,51.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.4509,844776_source0.wav
57.0,60.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9805,844776_source0.wav
57.0,60.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.7297,844776_source0.wav
60.0,63.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9874,844776_source0.wav
60.0,63.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.7462,844776_source0.wav
63.0,66.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9280,844776_source0.wav
63.0,66.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.7181,844776_source0.wav
66.0,69.0,Psilopogon duvaucelii,Blue-eared Barbet,0.8619,844776_source0.wav
66.0,69.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.4659,844776_source0.wav
69.0,72.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9709,844776_source0.wav
69.0,72.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.8405,844776_source0.wav
69.0,72.0,Psilopogon australis,Little Barbet,0.3431,844776_source0.wav
72.0,75.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9822,844776_source0.wav
72.0,75.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.7689,844776_source0.wav
75.0,78.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9341,844776_source0.wav
75.0,78.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.7763,844776_source0.wav
78.0,81.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9424,844776_source0.wav
78.0,81.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.6543,844776_source0.wav
81.0,84.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9485,844776_source0.wav
81.0,84.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.6940,844776_source0.wav
84.0,87.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9692,844776_source0.wav
84.0,87.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.6529,844776_source0.wav
87.0,90.0,Psilopogon duvaucelii,Blue-eared Barbet,0.8858,844776_source0.wav
87.0,90.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.6576,844776_source0.wav
90.0,93.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9704,844776_source0.wav
90.0,93.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.7901,844776_source0.wav
93.0,96.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9882,844776_source0.wav
93.0,96.0,Psilopogon duvaucelii,Psilopogon duvaucelii,0.9178,844776_source0.wav
96.0,98.93,Psilopogon duvaucelii,Blue-eared Barbet,0.9336,844776_source0.wav
96.0,98.93,Psilopogon duvaucelii,Psilopogon duvaucelii,0.6396,844776_source0.wav
42.0,45.0,Pterorhinus treacheri,Pterorhinus treacheri,0.3664,917357_source0.wav
42.0,45.0,Pterorhinus chinensis,Black-throated Laughingthrush,0.3073,917357_source0.wav
45.0,48.0,Pterorhinus treacheri,Pterorhinus treacheri,0.3749,917357_source0.wav
0.0,3.0,Pachycephala hypoxantha,Pachycephala hypoxantha,0.2583,917540_source1.wav
15.0,18.0,Pachycephala hypoxantha,Pachycephala hypoxantha,0.2648,917540_source1.wav
42.0,45.0,Phylloscopus ibericus,Iberian Chiffchaff,0.6507,917540_source1.wav
9.0,12.0,Pellorneum malaccense,Short-tailed Babbler,0.3191,918359_source0.wav
3.0,6.0,Dendrocitta leucogastra,White-bellied Treepie,0.8302,936043_source0.wav
3.0,6.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.3900,936043_source0.wav
6.0,9.0,Dendrocitta leucogastra,White-bellied Treepie,0.6283,936043_source0.wav
6.0,9.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.5518,936043_source0.wav
6.0,9.0,Dendrocitta formosae,Gray Treepie,0.4328,936043_source0.wav
6.0,9.0,Dendrocitta cinerascens,Bornean Treepie,0.3155,936043_source0.wav
9.0,12.0,Dendrocitta leucogastra,White-bellied Treepie,0.9541,936043_source0.wav
9.0,12.0,Dendrocitta cinerascens,Bornean Treepie,0.3927,936043_source0.wav
9.0,12.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.2959,936043_source0.wav
9.0,12.0,Dendrocitta formosae,Gray Treepie,0.2667,936043_source0.wav
15.0,18.0,Dendrocitta leucogastra,White-bellied Treepie,0.9117,936043_source0.wav
15.0,18.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.6234,936043_source0.wav
15.0,18.0,Dendrocitta cinerascens,Bornean Treepie,0.3130,936043_source0.wav
15.0,18.0,Corvus enca,Corvus enca,0.2917,936043_source0.wav
18.0,21.0,Dendrocitta leucogastra,White-bellied Treepie,0.9327,936043_source0.wav
18.0,21.0,Dendrocitta formosae,Gray Treepie,0.4504,936043_source0.wav
18.0,21.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.4011,936043_source0.wav
18.0,21.0,Dendrocitta cinerascens,Bornean Treepie,0.3938,936043_source0.wav
24.0,27.0,Dendrocitta leucogastra,White-bellied Treepie,0.9957,936043_source0.wav
24.0,27.0,Dendrocitta cinerascens,Bornean Treepie,0.6725,936043_source0.wav
24.0,27.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.6051,936043_source0.wav
24.0,27.0,Dendrocitta formosae,Gray Treepie,0.5122,936043_source0.wav
27.0,30.0,Dendrocitta leucogastra,White-bellied Treepie,0.9537,936043_source0.wav
27.0,30.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.5473,936043_source0.wav
27.0,30.0,Corvus enca,Corvus enca,0.4235,936043_source0.wav
27.0,30.0,Dendrocitta cinerascens,Bornean Treepie,0.3016,936043_source0.wav
30.0,33.0,Dendrocitta leucogastra,White-bellied Treepie,0.7239,936043_source0.wav
30.0,33.0,Dendrocitta cinerascens,Bornean Treepie,0.5434,936043_source0.wav
30.0,33.0,Dendrocitta cinerascens,Dendrocitta cinerascens,0.3697,936043_source0.wav
30.0,33.0,Dendrocitta formosae,Gray Treepie,0.3613,936043_source0.wav
9.0,12.0,Haematortyx sanguiniceps,Crimson-headed Partridge,0.7438,936048_source0.wav
9.0,12.0,Haematortyx sanguiniceps,Haematortyx sanguiniceps,0.4155,936048_source0.wav
12.0,15.0,Haematortyx sanguiniceps,Crimson-headed Partridge,0.9997,936048_source0.wav
12.0,15.0,Haematortyx sanguiniceps,Haematortyx sanguiniceps,0.9686,936048_source0.wav
15.0,18.0,Haematortyx sanguiniceps,Crimson-headed Partridge,1.0000,936048_source0.wav
15.0,18.0,Haematortyx sanguiniceps,Haematortyx sanguiniceps,0.9981,936048_source0.wav
18.0,21.0,Haematortyx sanguiniceps,Crimson-headed Partridge,0.9728,936048_source0.wav
18.0,21.0,Haematortyx sanguiniceps,Haematortyx sanguiniceps,0.4504,936048_source0.wav
24.0,26.1,Corvus frugilegus,Rook,0.3008,936048_source0.wav
6.0,9.0,Frederickena viridis,Black-throated Antshrike,0.4583,937591_source1.wav
6.0,9.0,Attila cinnamomeus,Cinnamon Attila,0.4189,937591_source1.wav
9.0,12.0,Cyanocorax yncas,Green Jay,0.4257,937591_source1.wav
87.0,90.0,Ixodia erythropthalmos,Ixodia erythropthalmos,0.3340,937591_source1.wav
90.0,93.0,Rubigula erythropthalmos,Spectacled Bulbul,0.3070,937591_source1.wav
93.0,96.0,Rubigula erythropthalmos,Spectacled Bulbul,0.7402,937591_source1.wav
93.0,96.0,Ixodia erythropthalmos,Ixodia erythropthalmos,0.4658,937591_source1.wav
102.0,105.0,Ixodia erythropthalmos,Ixodia erythropthalmos,0.7963,937591_source1.wav
102.0,105.0,Rubigula erythropthalmos,Spectacled Bulbul,0.7669,937591_source1.wav
105.0,108.0,Rubigula erythropthalmos,Spectacled Bulbul,0.6610,937591_source1.wav
105.0,108.0,Ixodia erythropthalmos,Ixodia erythropthalmos,0.4030,937591_source1.wav
111.0,114.0,Ixodia erythropthalmos,Ixodia erythropthalmos,0.8648,937591_source1.wav
111.0,114.0,Rubigula erythropthalmos,Spectacled Bulbul,0.8323,937591_source1.wav
114.0,117.0,Rubigula erythropthalmos,Spectacled Bulbul,0.9189,937591_source1.wav
114.0,117.0,Ixodia erythropthalmos,Ixodia erythropthalmos,0.7982,937591_source1.wav
117.0,120.0,Rubigula erythropthalmos,Spectacled Bulbul,0.7283,937591_source1.wav
117.0,120.0,Ixodia erythropthalmos,Ixodia erythropthalmos,0.6276,937591_source1.wav
0.0,3.0,Eurylaimus javanicus,Banded Broadbill,0.3220,95692_source1.wav
60.0,63.0,Dicrurus bracteatus,Dicrurus bracteatus,0.3124,95694_source3.wav
66.0,69.0,Dicrurus bracteatus,Dicrurus bracteatus,0.2823,95694_source3.wav
69.0,72.0,Corvus unicolor,Corvus unicolor,0.3497,95694_source3.wav
0.0,3.0,Mulleripicus pulverulentus,Great Slaty Woodpecker,0.9998,Great Slaty Woodpecker (Mulleripicus pulverulentus) # 1_source0.wav
0.0,3.0,Mulleripicus pulverulentus,Mulleripicus pulverulentus,0.9828,Great Slaty Woodpecker (Mulleripicus pulverulentus) # 1_source0.wav
3.0,5.64,Mulleripicus pulverulentus,Great Slaty Woodpecker,0.9999,Great Slaty Woodpecker (Mulleripicus pulverulentus) # 1_source0.wav
3.0,5.64,Mulleripicus pulverulentus,Mulleripicus pulverulentus,0.9745,Great Slaty Woodpecker (Mulleripicus pulverulentus) # 1_source0.wav
