"scientific_name","common_name","endangerment_category","endemic_malaysia","endemic_indonesia","data_source"
"Abroscopus superciliaris","Yellow-bellied Warbler","-","-","-","matched"
"Accipiter hiogaster","Variable Goshawk","-","-","-","matched"
"Actenoides concretus","Rufous-collared Kingfisher","-","-","-","matched"
"Aegithina tiphia","Common Iora","-","-","-","matched"
"Aethopyga siparaja","Crimson Sunbird","-","-","-","matched"
"Aethopyga temminckii","Temminck's Sunbird","-","-","-","matched"
"Alcippe brunneicauda","Brown Fulvetta","-","-","-","matched"
"Alcippe peracensis","Mountain Fulvetta","-","-","-","matched"
"Alophoixus phaeocephalus","Yellow-bellied Bulbul","-","-","-","matched"
"Amaurornis phoenicurus","White-breasted Waterhen","-","-","-","matched"
"Anorrhinus galeritus","Bushy-crested Hornbill","-","-","-","matched"
"Anthipes solitaris","Rufous-browed Flycatcher","-","-","-","matched"
"Anthracoceros malayanus","Black Hornbill","Vulnerable","-","-","matched"
"Anthreptes malacensis","Brown-throated Sunbird","-","-","-","matched"
"Arachnothera longirostra","Little Spiderhunter","-","-","-","matched"
"Arachnothera magna","Streaked Spiderhunter","-","-","-","matched"
"Batrachostomus affinis","Blyth's Frogmouth","-","-","-","matched"
"Batrachostomus stellatus","Gould's Frogmouth","-","-","-","matched"
"Berenicornis comatus","White-crowned Hornbill","Endangered","-","-","matched"
"Blythipicus rubiginosus","Maroon Woodpecker","-","-","-","matched"
"Brachypodius melanocephalos","Black-headed Bulbul","-","-","-","matched"
"Brachypteryx leucophris","Lesser Shortwing","-","-","-","matched"
"Brachypteryx montana","White-browed Shortwing","-","No","Yes","matched"
"Buceros rhinoceros","Rhinoceros Hornbill","Vulnerable","-","-","matched"
"Cacomantis merulinus","Plaintive Cuckoo","-","-","-","matched"
"Cacomantis sepulcralis","","-","-","-","matched"
"Cacomantis sonneratii","Banded Bay Cuckoo","-","-","-","matched"
"Calyptomena viridis","Green Broadbill","-","-","-","matched"
"Calyptomena whiteheadi","Whitehead's Broadbill","-","-","-","matched"
"Caprimulgus macrurus","Large-tailed Nightjar","-","-","-","matched"
"Carpococcyx radiceus","Bornean Ground-Cuckoo","Vulnerable","-","-","matched"
"Centropus bengalensis","Lesser Coucal","-","-","-","matched"
"Centropus celebensis","Bay Coucal","-","No","Yes","matched"
"Centropus rectunguis","Short-toed Coucal","Vulnerable","-","-","matched"
"Centropus sinensis","Greater Coucal","-","-","-","matched"
"Cettia vulcania","","not in reference data","not in reference data","not in reference data","unmatched"
"Chloropsis cyanopogon","Lesser Green Leafbird","-","-","-","matched"
"Chrysococcyx minutillus","Little Bronze-Cuckoo","-","-","-","matched"
"Chrysocolaptes lucidus","","not in reference data","not in reference data","not in reference data","unmatched"
"Chrysophlegma mentale","Checker-throated Woodpecker","-","No","Yes","matched"
"Cinnyris jugularis","Olive-backed Sunbird","-","-","-","matched"
"Cissa chinensis","Common Green-Magpie","not in reference data","not in reference data","not in reference data","unmatched"
"Copsychus pyrropygus","Rufous-tailed Shama","-","-","-","matched"
"Copsychus stricklandii","","-","-","-","matched"
"Corvus enca","Slender-billed Crow","-","-","-","matched"
"Corvus macrorhynchos","Large-billed Crow","-","-","-","matched"
"Corvus unicolor","","Critically Endangered","No","Yes","matched"
"Corydon sumatranus","Dusky Broadbill","-","-","-","matched"
"Cuculus lepidus","Sunda Cuckoo","-","-","-","matched"
"Cuculus micropterus","Indian Cuckoo","-","-","-","matched"
"Cuculus saturatus","Himalayan Cuckoo","not in reference data","not in reference data","not in reference data","unmatched"
"Culicicapa ceylonensis","Gray-headed Canary-Flycatcher","-","-","-","matched"
"Cyanoderma bicolor","","-","-","-","matched"
"Cyanoderma erythropterum","Chestnut-winged Babbler","-","-","-","matched"
"Cyanoderma melanothorax","Crescent-chested Babbler","-","No","Yes","matched"
"Cyanoderma rufifrons","Rufous-fronted Babbler","-","-","-","matched"
"Cymbirhynchus macrorhynchos","Black-and-red Broadbill","-","-","-","matched"
"Cyornis caerulatus","Sunda Blue Flycatcher","Vulnerable","-","-","matched"
"Cyornis umbratilis","Gray-chested Jungle-Flycatcher","-","-","-","matched"
"Cyornis unicolor","Pale Blue Flycatcher","-","-","-","matched"
"Dendrocitta cinerascens","Bornean Treepie","-","-","-","matched"
"Dicaeum trigonostigma","Orange-bellied Flowerpecker","-","-","-","matched"
"Dicrurus bracteatus","Spangled Drongo","-","-","-","matched"
"Dicrurus hottentottus","Hair-crested Drongo","-","-","-","matched"
"Dicrurus leucophaeus","Ashy Drongo","-","-","-","matched"
"Dicrurus paradiseus","Greater Racket-tailed Drongo","-","-","-","matched"
"Dicrurus remifer","Lesser Racket-tailed Drongo","-","-","-","matched"
"Diphyllodes respublica","","-","-","-","matched"
"Dryocopus javensis","White-bellied Woodpecker","-","-","-","matched"
"Ducula aenea","Green Imperial-Pigeon","-","-","-","matched"
"Eclectus roratus","Eclectus Parrot","-","No","Yes","matched"
"Erythropitta granatina","Garnet Pitta","-","-","-","matched"
"Erythropitta ussheri","Black-crowned Pitta","-","Yes","No","matched"
"Eupetes macrocerus","Malaysian Rail-babbler","-","-","-","matched"
"Euptilotus eutilotus","","-","-","-","matched"
"Eurylaimus javanicus","Banded Broadbill","-","No","Yes","matched"
"Eurylaimus ochromalus","Black-and-yellow Broadbill","-","-","-","matched"
"Ficedula dumetoria","Rufous-chested Flycatcher","-","-","-","matched"
"Ficedula hyperythra","Snowy-browed Flycatcher","-","-","-","matched"
"Ficedula westermanni","Little Pied Flycatcher","-","-","-","matched"
"Geoffroyus geoffroyi","Red-cheeked Parrot","-","-","-","matched"
"Geopelia striata","Zebra Dove","-","-","-","matched"
"Gerygone sulphurea","Golden-bellied Gerygone","-","-","-","matched"
"Gypsophila brevicaudata","Streaked Wren-Babbler","-","-","-","matched"
"Gypsophila crassa","","-","-","-","matched"
"Habroptila wallacii","","Vulnerable","No","Yes","matched"
"Haematortyx sanguiniceps","Crimson-headed Partridge","-","-","-","matched"
"Halcyon coromanda","Ruddy Kingfisher","-","-","-","matched"
"Harpactes diardii","Diard's Trogon","-","-","-","matched"
"Harpactes duvaucelii","Scarlet-rumped Trogon","-","-","-","matched"
"Harpactes kasumba","Red-naped Trogon","-","-","-","matched"
"Harpactes oreskios","Orange-breasted Trogon","-","-","-","matched"
"Hemiprocne longipennis","Gray-rumped Treeswift","-","-","-","matched"
"Hierococcyx bocki","Dark Hawk-Cuckoo","-","-","-","matched"
"Hierococcyx fugax","Malaysian Hawk-Cuckoo","-","-","-","matched"
"Horornis vulcanius","Sunda Bush Warbler","-","-","-","matched"
"Hydrornis baudii","Blue-headed Pitta","Vulnerable","-","-","matched"
"Hydrornis irena","Malayan Banded-Pitta","-","-","-","matched"
"Hydrornis schwaneri","Bornean Banded-Pitta","-","-","-","matched"
"Hypothymis azurea","Black-naped Monarch","-","-","-","matched"
"Irena puella","Asian Fairy-bluebird","not in reference data","not in reference data","not in reference data","unmatched"
"Ixodia erythropthalmos","","-","-","-","matched"
"Ixos malaccensis","Streaked Bulbul","-","-","-","matched"
"Kenopia striata","Striped Wren-Babbler","-","-","-","matched"
"Kurochkinegramma hypogrammicum","Purple-naped Spiderhunter","-","-","-","matched"
"Lacedo pulchella","Banded Kingfisher","-","-","-","matched"
"Leptocoma aspasia","Black Sunbird","-","-","-","matched"
"Lichmera squamata","White-tufted Honeyeater","-","No","Yes","matched"
"Locustella castanea","","-","No","Yes","matched"
"Locustella montis","Javan Bush Warbler","-","No","Yes","matched"
"Lycocorax pyrrhopterus","Paradise-crow","-","No","Yes","matched"
"Macronus ptilosus","Fluffy-backed Tit-Babbler","-","-","-","matched"
"Macropygia doreya","Sultan's Cuckoo-Dove","-","No","Yes","matched"
"Macropygia ruficeps","Little Cuckoo-Dove","-","-","-","matched"
"Malacocincla abbotti","Abbott's Babbler","-","-","-","matched"
"Malacocincla sepiaria","Horsfield's Babbler","-","-","-","matched"
"Malacopteron affine","Sooty-capped Babbler","-","-","-","matched"
"Malacopteron cinereum","Scaly-crowned Babbler","-","-","-","matched"
"Malacopteron magnirostre","Moustached Babbler","-","-","-","matched"
"Malacopteron magnum","Rufous-crowned Babbler","-","-","-","matched"
"Malia grata","Malia","-","No","Yes","matched"
"Megapodius freycinet","Dusky Scrubfowl","-","No","Yes","matched"
"Meiglyptes tristis","Buff-rumped Woodpecker","Endangered","No","Yes","matched"
"Meiglyptes tukki","Buff-necked Woodpecker","-","-","-","matched"
"Melanocichla lugubris","","-","-","-","matched"
"Micropternus brachyurus","Rufous Woodpecker","-","-","-","matched"
"Mixornis bornensis","Bold-striped Tit-Babbler","-","-","-","matched"
"Mixornis gularis","Pin-striped Tit-Babbler","-","-","-","matched"
"Mulleripicus pulverulentus","Great Slaty Woodpecker","Vulnerable","-","-","matched"
"Myiagra alecto","Shining Flycatcher","-","-","-","matched"
"Napothera epilepidota","Eyebrowed Wren-Babbler","-","-","-","matched"
"Ninox scutulata","Brown Boobook","-","-","-","matched"
"Ninox sumbaensis","","Endangered","No","Yes","matched"
"Nisaetus cirrhatus","Changeable Hawk-Eagle","-","-","-","matched"
"Nyctyornis amictus","Red-bearded Bee-eater","-","-","-","matched"
"Origma murina","","-","-","-","matched"
"Oriolus xanthonotus","Dark-throated Oriole","-","-","-","matched"
"Orthotomus atrogularis","Dark-necked Tailorbird","-","-","-","matched"
"Orthotomus ruficeps","Ashy Tailorbird","-","-","-","matched"
"Orthotomus sepium","Olive-backed Tailorbird","-","No","Yes","matched"
"Orthotomus sericeus","Rufous-tailed Tailorbird","-","-","-","matched"
"Orthotomus sutorius","Common Tailorbird","-","-","-","matched"
"Otus alfredi","","Endangered","No","Yes","matched"
"Otus lempiji","Sunda Scops-Owl","-","-","-","matched"
"Otus magicus","Moluccan Scops-Owl","-","No","Yes","matched"
"Otus rufescens","Reddish Scops-Owl","-","-","-","matched"
"Otus spilocephalus","Mountain Scops-Owl","-","-","-","matched"
"Pachycephala cinerea","Mangrove Whistler","-","-","-","matched"
"Pachycephala grisola","","not in reference data","not in reference data","not in reference data","unmatched"
"Pachycephala hypoxantha","Bornean Whistler","-","-","-","matched"
"Pachycephala sulfuriventer","Sulphur-bellied Whistler","-","No","Yes","matched"
"Parus cinereus","Cinereous Tit","-","-","-","matched"
"Pelargopsis capensis","Stork-billed Kingfisher","-","-","-","matched"
"Pellorneum bicolor","Ferruginous Babbler","-","-","-","matched"
"Pellorneum capistratoides","","-","-","-","matched"
"Pellorneum celebense","Sulawesi Babbler","-","-","-","matched"
"Pellorneum malaccense","Short-tailed Babbler","-","-","-","matched"
"Pellorneum nigrocapitatum","","-","-","-","matched"
"Pellorneum pyrrogenys","Temminck's Babbler","-","-","-","matched"
"Pellorneum rostratum","White-chested Babbler","-","-","-","matched"
"Pellorneum tickelli","Buff-breasted Babbler","-","-","-","matched"
"Pericrocotus speciosus","Scarlet Minivet","-","-","-","matched"
"Philemon buceroides","Helmeted Friarbird","-","-","-","matched"
"Philentoma pyrhoptera","Rufous-winged Philentoma","-","-","-","matched"
"Philentoma velata","Maroon-breasted Philentoma","-","-","-","matched"
"Phodilus badius","Oriental Bay-Owl","-","-","-","matched"
"Phyllergates cucullatus","Mountain Tailorbird","-","-","-","matched"
"Phylloscopus montis","Yellow-breasted Warbler","-","-","-","matched"
"Phylloscopus poliocephalus","Island Leaf Warbler","-","-","-","matched"
"Phylloscopus trivirgatus","Mountain Leaf Warbler","-","-","-","matched"
"Picus puniceus","Crimson-winged Woodpecker","-","-","-","matched"
"Pitta guajana","","not in reference data","not in reference data","not in reference data","unmatched"
"Pitta maxima","Ivory-breasted Pitta","-","No","Yes","matched"
"Pitta sordida","Hooded Pitta","-","-","-","matched"
"Pityriasis gymnocephala","Bornean Bristlehead","Vulnerable","-","-","matched"
"Platysmurus aterrimus","","-","-","-","matched"
"Pnoepyga pusilla","Pygmy Cupwing","-","-","-","matched"
"Poecilodryas hypoleuca","Black-sided Robin","-","-","-","matched"
"Polyplectron malacense","Malayan Peacock-Pheasant","Endangered","-","-","matched"
"Polyplectron schleiermacheri","","Endangered","-","-","matched"
"Pomatorhinus bornensis","","-","-","-","matched"
"Prinia flaviventris","Yellow-bellied Prinia","-","-","-","matched"
"Psilopogon armillaris","Flame-fronted Barbet","-","No","Yes","matched"
"Psilopogon chrysopogon","Gold-whiskered Barbet","-","-","-","matched"
"Psilopogon duvaucelii","Blue-eared Barbet","-","-","-","matched"
"Psilopogon henricii","Yellow-crowned Barbet","-","-","-","matched"
"Psilopogon mystacophanos","Red-throated Barbet","-","-","-","matched"
"Psilopogon oorti","Black-browed Barbet","-","-","-","matched"
"Psilopogon pulcherrimus","Golden-naped Barbet","-","-","-","matched"
"Psilopogon pyrolophus","Fire-tufted Barbet","-","-","-","matched"
"Psilopogon rafflesii","Red-crowned Barbet","-","-","-","matched"
"Pterorhinus treacheri","Chestnut-hooded Laughingthrush","-","-","-","matched"
"Pteruthius aeralatus","Blyth's Shrike-Babbler","-","-","-","matched"
"Ptilocichla leucogrammica","Bornean Wren-Babbler","Vulnerable","-","-","matched"
"Pycnonotus goiavier","Yellow-vented Bulbul","-","-","-","matched"
"Pycnonotus plumosus","Olive-winged Bulbul","-","-","-","matched"
"Rhinortha chlorophaea","Raffles's Malkoha","-","-","-","matched"
"Rhipidura albicollis","White-throated Fantail","-","-","-","matched"
"Rhipidura dryas","Arafura Fantail","-","-","-","matched"
"Rhipidura javanica","Malaysian Pied-Fantail","-","-","-","matched"
"Rhipidura perlata","Spotted Fantail","-","-","-","matched"
"Rhipidura rufiventris","Northern Fantail","-","-","-","matched"
"Rhyticeros plicatus","Blyth's Hornbill","-","-","-","matched"
"Rollulus rouloul","Crested Partridge","Vulnerable","-","-","matched"
"Spilornis cheela","Crested Serpent-Eagle","-","-","-","matched"
"Stachyris maculata","Chestnut-rumped Babbler","-","-","-","matched"
"Stachyris nigriceps","Gray-throated Babbler","-","-","-","matched"
"Stachyris nigricollis","Black-throated Babbler","-","-","-","matched"
"Stachyris poliocephala","Gray-headed Babbler","-","-","-","matched"
"Strix leptogrammica","Brown Wood-Owl","-","-","-","matched"
"Surniculus lugubris","Square-tailed Drongo-Cuckoo","-","-","-","matched"
"Tanysiptera galatea","Common Paradise-Kingfisher","-","-","-","matched"
"Terpsiphone affinis","Blyth's Paradise-Flycatcher","-","-","-","matched"
"Tesia superciliaris","Javan Tesia","-","No","Yes","matched"
"Todiramphus chloris","Collared Kingfisher","-","-","-","matched"
"Trochalopteron peninsulae","Malayan Laughingthrush","-","-","-","matched"
"Turdinus atrigularis","Black-throated Wren-Babbler","-","-","-","matched"
"Turdinus macrodactylus","Large Wren-Babbler","-","-","-","matched"
"Turdinus marmoratus","Marbled Wren-Babbler","-","-","-","matched"
